2014-W16,TR,0
2014-W16,UK,7
2014-W17,AT,0
2014-W17,BE,2
2014-W17,BG,0
2014-W17,CH,0
2014-W17,CY,0
2014-W17,CZ,1
2014-W17,DE,8
2014-W17,DK,0
2014-W17,EE,1
2014-W17,EL,0
2014-W17,ES,3
2014-W17,FI,2
2014-W17,FR,2
2014-W17,HR,0
2014-W17,HU,0
2014-W17,IE,1
2014-W17,IS,0
2014-W17,IT,0
2014-W17,LT,1
2014-W17,LU,1
2014-W17,LV,0
2014-W17,MT,0
2014-W17,NL,2
2014-W17,NO,2
2014-W17,PL,0
2014-W17,PT,0
2014-W17,RO,0
2014-W17,SE,1
2014-W17,SI,0
2014-W17,SK,4
2014-W17,TR,0
2014-W17,UK,1
2014-W18,AT,0
2014-W18,BE,2
2014-W18,BG,0
2014-W18,CH,0
2014-W18,CY,0
2014-W18,CZ,0
2014-W18,DE,4
2014-W18,DK,0
2014-W18,EE,0
2014-W18,EL,0
2014-W18,ES,1
2014-W18,FI,3
2014-W18,FR,2
2014-W18,HR,0
2014-W18,HU,0
2014-W18,IE,1
2014-W18,IS,0
2014-W18,IT,0
2014-W18,LT,0
2014-W18,LU,0
2014-W18,LV,0
2014-W18,MT,0
2014-W18,NL,1
2014-W18,NO,0
2014-W18,PL,0
2014-W18,PT,0
2014-W18,RO,0
2014-W18,SE,0
2014-W18,SI,0
2014-W18,SK,0
2014-W18,TR,0
2014-W18,UK,2
2014-W19,AT,0
2014-W19,BE,0
2014-W19,BG,0
2014-W19,CH,0
2014-W19,CY,0
2014-W19,CZ,1
2014-W19,DE,4
2014-W19,DK,0
2014-W19,EE,0
2014-W19,EL,0
2014-W19,ES,1
2014-W19,FI,0
2014-W19,FR,1
2014-W19,HR,0
2014-W19,HU,0
2014-W19,IE,0
2014-W19,IS,0
2014-W19,IT,0
2014-W19,LT,3
2014-W19,LU,0
2014-W19,LV,0
2014-W19,MT,0
2014-W19,NL,0
2014-W19,NO,0
2014-W19,PL,0
2014-W19,PT,0
2014-W19,RO,0
2014-W19,SE,1
2014-W19,SI,0
2014-W19,SK,0
2014-W19,TR,0
2014-W19,UK,1
2014-W20,AT,0
2014-W20,BE,0
2014-W20,BG,0
2014-W20,CH,0
2014-W20,CY,0
2014-W20,CZ,0
2014-W20,DE,1
2014-W20,DK,0
2014-W20,EE,0
2014-W20,EL,0
2014-W20,ES,1
2014-W20,FI,0
2014-W20,FR,1
2014-W20,HR,0
2014-W20,HU,0
2014-W20,IE,1
2014-W20,IS,0
2014-W20,IT,0
2014-W20,LT,1
2014-W20,LU,0
2014-W20,LV,0
2014-W20,MT,0
2014-W20,NL,0
2014-W20,NO,0
2014-W20,PL,0
2014-W20,PT,1
2014-W20,RO,0
2014-W20,SE,0
2014-W20,SI,0
2014-W20,SK,0
2014-W20,TR,0
2014-W20,UK,0
2014-W21,AT,0
2014-W21,BE,0
2014-W21,BG,0
2014-W21,CH,0
2014-W21,CY,0
2014-W21,CZ,0
2014-W21,DE,0
2014-W21,DK,0
2014-W21,EE,0
2014-W21,EL,0
2014-W21,ES,0
2014-W21,FI,0
2014-W21,FR,0
2014-W21,HR,0
2014-W21,HU,0
2014-W21,IE,0
2014-W21,IS,0
2014-W21,IT,0
2014-W21,LT,1
2014-W21,LU,0
2014-W21,LV,0
2014-W21,MT,0
2014-W21,NL,0
2014-W21,NO,0
2014-W21,PL,0
2014-W21,PT,0
2014-W21,RO,0
2014-W21,SE,0
2014-W21,SI,0
2014-W21,SK,0
2014-W21,TR,0
2014-W21,UK,0
2014-W22,AT,0
2014-W22,BE,0
2014-W22,BG,0
2014-W22,CH,0
2014-W22,CY,0
2014-W22,CZ,0
2014-W22,DE,1
2014-W22,DK,0
2014-W22,EE,0
2014-W22,EL,0
2014-W22,ES,0
2014-W22,FI,0
2014-W22,FR,0
2014-W22,HR,0
2014-W22,HU,0
2014-W22,IE,0
2014-W22,IS,0
2014-W22,IT,0
2014-W22,LT,0
2014-W22,LU,0
2014-W22,LV,0
2014-W22,MT,0
2014-W22,NL,0
2014-W22,NO,0
2014-W22,PL,1
2014-W22,PT,0
2014-W22,RO,0
2014-W22,SE,0
2014-W22,SI,0
2014-W22,SK,0
2014-W22,TR,0
2014-W22,UK,0
2014-W23,AT,0
2014-W23,BE,0
2014-W23,BG,0
2014-W23,CH,0
2014-W23,CY,0
2014-W23,CZ,0
2014-W23,DE,2
2014-W23,DK,0
2014-W23,EE,0
2014-W23,EL,0
2014-W23,ES,0
2014-W23,FI,0
2014-W23,FR,1
2014-W23,HR,0
2014-W23,HU,0
2014-W23,IE,0
2014-W23,IS,0
2014-W23,IT,0
2014-W23,LT,0
2014-W23,LU,0
2014-W23,LV,0
2014-W23,MT,0
2014-W23,NL,1
2014-W23,NO,0
2014-W23,PL,0
2014-W23,PT,0
2014-W23,RO,0
2014-W23,SE,0
2014-W23,SI,0
2014-W23,SK,0
2014-W23,TR,0
2014-W23,UK,0
2014-W24,AT,0
2014-W24,BE,0
2014-W24,BG,0
2014-W24,CH,0
2014-W24,CY,0
2014-W24,CZ,0
2014-W24,DE,0
2014-W24,DK,0
2014-W24,EE,0
2014-W24,EL,0
2014-W24,ES,0
2014-W24,FI,0
2014-W24,FR,0
2014-W24,HR,0
2014-W24,HU,0
2014-W24,IE,0
2014-W24,IS,0
2014-W24,IT,0
2014-W24,LT,0
2014-W24,LU,0
2014-W24,LV,0
2014-W24,MT,0
2014-W24,NL,0
2014-W24,NO,0
2014-W24,PL,0
2014-W24,PT,0
2014-W24,RO,0
2014-W24,SE,0
2014-W24,SI,0
2014-W24,SK,0
2014-W24,TR,0
2014-W24,UK,2
2014-W25,AT,0
2014-W25,BE,0
2014-W25,BG,0
2014-W25,CH,0
2014-W25,CY,0
2014-W25,CZ,0
2014-W25,DE,0
2014-W25,DK,0
2014-W25,EE,0
2014-W25,EL,0
2014-W25,ES,0
2014-W25,FI,0
2014-W25,FR,0
2014-W25,HR,0
2014-W25,HU,0
2014-W25,IE,0
2014-W25,IS,0
2014-W25,IT,0
2014-W25,LT,0
2014-W25,LU,0
2014-W25,LV,0
2014-W25,MT,0
2014-W25,NL,0
2014-W25,NO,0
2014-W25,PL,0
2014-W25,PT,0
2014-W25,RO,0
2014-W25,SE,0
2014-W25,SI,0
2014-W25,SK,0
2014-W25,TR,0
2014-W25,UK,0
2014-W26,AT,0
2014-W26,BE,0
2014-W26,BG,0
2014-W26,CH,0
2014-W26,CY,0
2014-W26,CZ,0
2014-W26,DE,0
2014-W26,DK,0
2014-W26,EE,0
2014-W26,EL,0
2014-W26,ES,0
2014-W26,FI,0
2014-W26,FR,0
2014-W26,HR,0
2014-W26,HU,0
2014-W26,IE,0
2014-W26,IS,0
2014-W26,IT,0
2014-W26,LT,0
2014-W26,LU,0
2014-W26,LV,0
2014-W26,MT,0
2014-W26,NL,0
2014-W26,NO,0
2014-W26,PL,0
2014-W26,PT,0
2014-W26,RO,0
2014-W26,SE,0
2014-W26,SI,1
2014-W26,SK,0
2014-W26,TR,0
2014-W26,UK,0
2014-W27,AT,0
2014-W27,BE,0
2014-W27,BG,0
2014-W27,CH,0
2014-W27,CY,0
2014-W27,CZ,0
2014-W27,DE,0
2014-W27,DK,0
2014-W27,EE,0
2014-W27,EL,0
2014-W27,ES,0
2014-W27,FI,0
2014-W27,FR,0
2014-W27,HR,0
2014-W27,HU,0
2014-W27,IE,0
2014-W27,IS,0
2014-W27,IT,0
2014-W27,LT,0
2014-W27,LU,0
2014-W27,LV,0
2014-W27,MT,0
2014-W27,NL,0
2014-W27,NO,0
2014-W27,PL,0
2014-W27,PT,0
2014-W27,RO,0
2014-W27,SE,0
2014-W27,SI,0
2014-W27,SK,0
2014-W27,TR,0
2014-W27,UK,0
2014-W28,AT,0
2014-W28,BE,0
2014-W28,BG,0
2014-W28,CH,0
2014-W28,CY,0
2014-W28,CZ,0
2014-W28,DE,0
2014-W28,DK,0
2014-W28,EE,0
2014-W28,EL,0
2014-W28,ES,0
2014-W28,FI,0
2014-W28,FR,0
2014-W28,HR,0
2014-W28,HU,0
2014-W28,IE,0
2014-W28,IS,0
2014-W28,IT,0
2014-W28,LT,0
2014-W28,LU,0
2014-W28,LV,0
2014-W28,MT,0
2014-W28,NL,1
2014-W28,NO,0
2014-W28,PL,0
2014-W28,PT,0
2014-W28,RO,0
2014-W28,SE,0
2014-W28,SI,0
2014-W28,SK,0
2014-W28,TR,0
2014-W28,UK,0
2014-W29,AT,0
2014-W29,BE,0
2014-W29,BG,0
2014-W29,CH,0
2014-W29,CY,0
2014-W29,CZ,0
2014-W29,DE,0
2014-W29,DK,0
2014-W29,EE,0
2014-W29,EL,0
2014-W29,ES,0
2014-W29,FI,0
2014-W29,FR,0
2014-W29,HR,0
2014-W29,HU,0
2014-W29,IE,0
2014-W29,IS,0
2014-W29,IT,0
2014-W29,LT,0
2014-W29,LU,0
2014-W29,LV,0
2014-W29,MT,0
2014-W29,NL,0
2014-W29,NO,0
2014-W29,PL,0
2014-W29,PT,0
2014-W29,RO,0
2014-W29,SE,0
2014-W29,SI,0
2014-W29,SK,0
2014-W29,TR,0
2014-W29,UK,0
2014-W30,AT,0
2014-W30,BE,0
2014-W30,BG,0
2014-W30,CH,0
2014-W30,CY,0
2014-W30,CZ,0
2014-W30,DE,0
2014-W30,DK,0
2014-W30,EE,0
2014-W30,EL,0
2014-W30,ES,0
2014-W30,FI,0
2014-W30,FR,0
2014-W30,HR,0
2014-W30,HU,0
2014-W30,IE,0
2014-W30,IS,0
2014-W30,IT,0
2014-W30,LT,0
2014-W30,LU,0
2014-W30,LV,0
2014-W30,MT,0
2014-W30,NL,0
2014-W30,NO,0
2014-W30,PL,0
2014-W30,PT,0
2014-W30,RO,0
2014-W30,SE,0
2014-W30,SI,0
2014-W30,SK,0
2014-W30,TR,0
2014-W30,UK,0
2014-W31,AT,0
2014-W31,BE,0
2014-W31,BG,0
2014-W31,CH,0
2014-W31,CY,0
2014-W31,CZ,0
2014-W31,DE,0
2014-W31,DK,0
2014-W31,EE,0
2014-W31,EL,0
2014-W31,ES,0
2014-W31,FI,0
2014-W31,FR,0
2014-W31,HR,0
2014-W31,HU,0
2014-W31,IE,0
2014-W31,IS,0
2014-W31,IT,0
2014-W31,LT,0
2014-W31,LU,0
2014-W31,LV,0
2014-W31,MT,0
2014-W31,NL,0
2014-W31,NO,0
2014-W31,PL,0
2014-W31,PT,0
2014-W31,RO,0
2014-W31,SE,0
2014-W31,SI,0
2014-W31,SK,0
2014-W31,TR,0
2014-W31,UK,0
2014-W32,AT,0
2014-W32,BE,0
2014-W32,BG,0
2014-W32,CH,0
2014-W32,CY,0
2014-W32,CZ,0
2014-W32,DE,0
2014-W32,DK,0
2014-W32,EE,0
2014-W32,EL,0
2014-W32,ES,0
2014-W32,FI,0
2014-W32,FR,0
2014-W32,HR,0
2014-W32,HU,0
2014-W32,IE,0
2014-W32,IS,0
2014-W32,IT,0
2014-W32,LT,0
2014-W32,LU,0
2014-W32,LV,0
2014-W32,MT,0
2014-W32,NL,0
2014-W32,NO,0
2014-W32,PL,0
2014-W32,PT,0
2014-W32,RO,0
2014-W32,SE,0
2014-W32,SI,0
2014-W32,SK,0
2014-W32,TR,0
2014-W32,UK,0
2014-W33,AT,0
2014-W33,BE,0
2014-W33,BG,0
2014-W33,CH,0
2014-W33,CY,0
2014-W33,CZ,0
2014-W33,DE,0
2014-W33,DK,0
2014-W33,EE,0
2014-W33,EL,0
2014-W33,ES,0
2014-W33,FI,0
2014-W33,FR,0
2014-W33,HR,0
2014-W33,HU,0
2014-W33,IE,0
2014-W33,IS,0
2014-W33,IT,0
2014-W33,LT,0
2014-W33,LU,0
2014-W33,LV,0
2014-W33,MT,0
2014-W33,NL,0
2014-W33,NO,0
2014-W33,PL,0
2014-W33,PT,0
2014-W33,RO,0
2014-W33,SE,0
2014-W33,SI,0
2014-W33,SK,0
2014-W33,TR,0
2014-W33,UK,0
2014-W34,AT,0
2014-W34,BE,0
2014-W34,BG,0
2014-W34,CH,0
2014-W34,CY,0
2014-W34,CZ,0
2014-W34,DE,1
2014-W34,DK,0
2014-W34,EE,0
2014-W34,EL,0
2014-W34,ES,0
2014-W34,FI,0
2014-W34,FR,0
2014-W34,HR,0
2014-W34,HU,0
2014-W34,IE,0
2014-W34,IS,0
2014-W34,IT,0
2014-W34,LT,0
2014-W34,LU,0
2014-W34,LV,0
2014-W34,MT,0
2014-W34,NL,0
2014-W34,NO,0
2014-W34,PL,0
2014-W34,PT,0
2014-W34,RO,0
2014-W34,SE,0
2014-W34,SI,0
2014-W34,SK,0
2014-W34,TR,0
2014-W34,UK,0
2014-W35,AT,0
2014-W35,BE,0
2014-W35,BG,0
2014-W35,CH,0
2014-W35,CY,0
2014-W35,CZ,0
2014-W35,DE,2
2014-W35,DK,0
2014-W35,EE,0
2014-W35,EL,0
2014-W35,ES,0
2014-W35,FI,0
2014-W35,FR,0
2014-W35,HR,0
2014-W35,HU,0
2014-W35,IE,0
2014-W35,IS,0
2014-W35,IT,0
2014-W35,LT,0
2014-W35,LU,0
2014-W35,LV,0
2014-W35,MT,0
2014-W35,NL,0
2014-W35,NO,0
2014-W35,PL,0
2014-W35,PT,0
2014-W35,RO,0
2014-W35,SE,0
2014-W35,SI,0
2014-W35,SK,0
2014-W35,TR,0
2014-W35,UK,0
2014-W36,AT,0
2014-W36,BE,0
2014-W36,BG,0
2014-W36,CH,0
2014-W36,CY,0
2014-W36,CZ,0
2014-W36,DE,1
2014-W36,DK,0
2014-W36,EE,0
2014-W36,EL,0
2014-W36,ES,0
2014-W36,FI,0
2014-W36,FR,0
2014-W36,HR,0
2014-W36,HU,0
2014-W36,IE,0
2014-W36,IS,0
2014-W36,IT,0
2014-W36,LT,0
2014-W36,LU,0
2014-W36,LV,0
2014-W36,MT,0
2014-W36,NL,0
2014-W36,NO,0
2014-W36,PL,0
2014-W36,PT,0
2014-W36,RO,0
2014-W36,SE,0
2014-W36,SI,0
2014-W36,SK,0
2014-W36,TR,0
2014-W36,UK,0
2014-W37,AT,0
2014-W37,BE,0
2014-W37,BG,0
2014-W37,CH,0
2014-W37,CY,0
2014-W37,CZ,0
2014-W37,DE,1
2014-W37,DK,0
2014-W37,EE,0
2014-W37,EL,0
2014-W37,ES,0
2014-W37,FI,0
2014-W37,FR,0
2014-W37,HR,0
2014-W37,HU,0
2014-W37,IE,0
2014-W37,IS,0
2014-W37,IT,0
2014-W37,LT,0
2014-W37,LU,0
2014-W37,LV,0
2014-W37,MT,0
2014-W37,NL,0
2014-W37,NO,0
2014-W37,PL,0
2014-W37,PT,0
2014-W37,RO,0
2014-W37,SE,0
2014-W37,SI,0
2014-W37,SK,0
2014-W37,TR,0
2014-W37,UK,0
2014-W38,AT,0
2014-W38,BE,0
2014-W38,BG,0
2014-W38,CH,0
2014-W38,CY,0
2014-W38,CZ,0
2014-W38,DE,0
2014-W38,DK,0
2014-W38,EE,0
2014-W38,EL,0
2014-W38,ES,0
2014-W38,FI,0
2014-W38,FR,0
2014-W38,HR,0
2014-W38,HU,0
2014-W38,IE,0
2014-W38,IS,0
2014-W38,IT,0
2014-W38,LT,0
2014-W38,LU,0
2014-W38,LV,0
2014-W38,MT,0
2014-W38,NL,0
2014-W38,NO,0
2014-W38,PL,0
2014-W38,PT,0
2014-W38,RO,0
2014-W38,SE,0
2014-W38,SI,0
2014-W38,SK,0
2014-W38,TR,0
2014-W38,UK,0
2014-W39,AT,0
2014-W39,BE,0
2014-W39,BG,0
2014-W39,CH,0
2014-W39,CY,0
2014-W39,CZ,0
2014-W39,DE,1
2014-W39,DK,0
2014-W39,EE,0
2014-W39,EL,0
2014-W39,ES,0
2014-W39,FI,0
2014-W39,FR,0
2014-W39,HR,0
2014-W39,HU,0
2014-W39,IE,0
2014-W39,IS,0
2014-W39,IT,0
2014-W39,LT,0
2014-W39,LU,0
2014-W39,LV,0
2014-W39,MT,0
2014-W39,NL,0
2014-W39,NO,0
2014-W39,PL,0
2014-W39,PT,0
2014-W39,RO,0
2014-W39,SE,0
2014-W39,SI,0
2014-W39,SK,0
2014-W39,TR,0
2014-W39,UK,0
2014-W40,AT,0
2014-W40,BE,1
2014-W40,BG,0
2014-W40,CH,0
2014-W40,CY,0
2014-W40,CZ,0
2014-W40,DE,0
2014-W40,DK,0
2014-W40,EE,0
2014-W40,EL,0
2014-W40,ES,1
2014-W40,FI,0
2014-W40,FR,5
2014-W40,HR,0
2014-W40,HU,0
2014-W40,IE,0
2014-W40,IS,0
2014-W40,IT,0
2014-W40,LT,0
2014-W40,LU,0
2014-W40,LV,0
2014-W40,MT,0
2014-W40,NL,0
2014-W40,NO,0
2014-W40,PL,0
2014-W40,PT,0
2014-W40,RO,0
2014-W40,SE,0
2014-W40,SI,0
2014-W40,SK,0
2014-W40,TR,0
2014-W40,UK,0
2014-W41,AT,0
2014-W41,BE,1
2014-W41,BG,0
2014-W41,CH,0
2014-W41,CY,0
2014-W41,CZ,0
2014-W41,DE,4
2014-W41,DK,0
2014-W41,EE,0
2014-W41,EL,0
2014-W41,ES,2
2014-W41,FI,0
2014-W41,FR,0
2014-W41,HR,0
2014-W41,HU,0
2014-W41,IE,0
2014-W41,IS,0
2014-W41,IT,0
2014-W41,LT,0
2014-W41,LU,0
2014-W41,LV,0
2014-W41,MT,0
2014-W41,NL,0
2014-W41,NO,0
2014-W41,PL,0
2014-W41,PT,0
2014-W41,RO,0
2014-W41,SE,0
2014-W41,SI,0
2014-W41,SK,0
2014-W41,TR,0
2014-W41,UK,6
2014-W42,AT,0
2014-W42,BE,0
2014-W42,BG,0
2014-W42,CH,0
2014-W42,CY,0
2014-W42,CZ,0
2014-W42,DE,2
2014-W42,DK,0
2014-W42,EE,0
2014-W42,EL,0
2014-W42,ES,1
2014-W42,FI,0
2014-W42,FR,0
2014-W42,HR,0
2014-W42,HU,0
2014-W42,IE,0
2014-W42,IS,0
2014-W42,IT,0
2014-W42,LT,0
2014-W42,LU,0
2014-W42,LV,0
2014-W42,MT,0
2014-W42,NL,0
2014-W42,NO,0
2014-W42,PL,0
2014-W42,PT,0
2014-W42,RO,0
2014-W42,SE,0
2014-W42,SI,1
2014-W42,SK,0
2014-W42,TR,0
2014-W42,UK,3
2014-W43,AT,0
2014-W43,BE,1
2014-W43,BG,0
2014-W43,CH,0
2014-W43,CY,0
2014-W43,CZ,0
2014-W43,DE,2
2014-W43,DK,0
2014-W43,EE,0
2014-W43,EL,0
2014-W43,ES,4
2014-W43,FI,0
2014-W43,FR,1
2014-W43,HR,0
2014-W43,HU,0
2014-W43,IE,0
2014-W43,IS,0
2014-W43,IT,0
2014-W43,LT,0
2014-W43,LU,0
2014-W43,LV,0
2014-W43,MT,0
2014-W43,NL,0
2014-W43,NO,0
2014-W43,PL,0
2014-W43,PT,0
2014-W43,RO,0
2014-W43,SE,0
2014-W43,SI,1
2014-W43,SK,0
2014-W43,TR,0
2014-W43,UK,2
2014-W44,AT,0
2014-W44,BE,1
2014-W44,BG,0
2014-W44,CH,0
2014-W44,CY,0
2014-W44,CZ,0
2014-W44,DE,4
2014-W44,DK,0
2014-W44,EE,0
2014-W44,EL,0
2014-W44,ES,3
2014-W44,FI,0
2014-W44,FR,0
2014-W44,HR,0
2014-W44,HU,0
2014-W44,IE,0
2014-W44,IS,0
2014-W44,IT,0
2014-W44,LT,0
2014-W44,LU,0
2014-W44,LV,0
2014-W44,MT,0
2014-W44,NL,1
2014-W44,NO,0
2014-W44,PL,0
2014-W44,PT,0
2014-W44,RO,0
2014-W44,SE,1
2014-W44,SI,1
2014-W44,SK,0
2014-W44,TR,0
2014-W44,UK,8
2014-W45,AT,0
2014-W45,BE,0
2014-W45,BG,0
2014-W45,CH,0
2014-W45,CY,0
2014-W45,CZ,0
2014-W45,DE,2
2014-W45,DK,0
2014-W45,EE,0
2014-W45,EL,0
2014-W45,ES,3
2014-W45,FI,0
2014-W45,FR,0
2014-W45,HR,0
2014-W45,HU,0
2014-W45,IE,2
2014-W45,IS,0
2014-W45,IT,0
2014-W45,LT,0
2014-W45,LU,0
2014-W45,LV,0
2014-W45,MT,0
2014-W45,NL,0
2014-W45,NO,0
2014-W45,PL,0
2014-W45,PT,0
2014-W45,RO,0
2014-W45,SE,0
2014-W45,SI,1
2014-W45,SK,0
2014-W45,TR,0
2014-W45,UK,5
2014-W46,AT,0
2014-W46,BE,2
2014-W46,BG,0
2014-W46,CH,0
2014-W46,CY,0
2014-W46,CZ,0
2014-W46,DE,1
2014-W46,DK,0
2014-W46,EE,0
2014-W46,EL,0
2014-W46,ES,3
2014-W46,FI,0
2014-W46,FR,0
2014-W46,HR,0
2014-W46,HU,0
2014-W46,IE,0
2014-W46,IS,0
2014-W46,IT,0
2014-W46,LT,0
2014-W46,LU,0
2014-W46,LV,0
2014-W46,MT,0
2014-W46,NL,1
2014-W46,NO,2
2014-W46,PL,0
2014-W46,PT,2
2014-W46,RO,0
2014-W46,SE,0
2014-W46,SI,2
2014-W46,SK,0
2014-W46,TR,0
2014-W46,UK,16
2014-W47,AT,0
2014-W47,BE,3
2014-W47,BG,0
2014-W47,CH,0
2014-W47,CY,0
2014-W47,CZ,0
2014-W47,DE,6
2014-W47,DK,0
2014-W47,EE,0
2014-W47,EL,0
2014-W47,ES,2
2014-W47,FI,0
2014-W47,FR,4
2014-W47,HR,0
2014-W47,HU,0
2014-W47,IE,1
2014-W47,IS,0
2014-W47,IT,1
2014-W47,LT,0
2014-W47,LU,0
2014-W47,LV,0
2014-W47,MT,0
2014-W47,NL,0
2014-W47,NO,0
2014-W47,PL,0
2014-W47,PT,0
2014-W47,RO,0
2014-W47,SE,0
2014-W47,SI,3
2014-W47,SK,0
2014-W47,TR,0
2014-W47,UK,12
2014-W48,AT,0
2014-W48,BE,5
2014-W48,BG,0
2014-W48,CH,0
2014-W48,CY,0
2014-W48,CZ,6
2014-W48,DE,13
2014-W48,DK,0
2014-W48,EE,0
2014-W48,EL,0
2014-W48,ES,16
2014-W48,FI,0
2014-W48,FR,2
2014-W48,HR,0
2014-W48,HU,0
2014-W48,IE,2
2014-W48,IS,0
2014-W48,IT,0
2014-W48,LT,0
2014-W48,LU,0
2014-W48,LV,0
2014-W48,MT,0
2014-W48,NL,0
2014-W48,NO,0
2014-W48,PL,0
2014-W48,PT,4
2014-W48,RO,0
2014-W48,SE,0
2014-W48,SI,2
2014-W48,SK,0
2014-W48,TR,0
2014-W48,UK,18
2014-W49,AT,0
2014-W49,BE,0
2014-W49,BG,0
2014-W49,CH,0
2014-W49,CY,0
2014-W49,CZ,0
2014-W49,DE,13
2014-W49,DK,0
2014-W49,EE,0
2014-W49,EL,0
2014-W49,ES,22
2014-W49,FI,2
2014-W49,FR,6
2014-W49,HR,0
2014-W49,HU,0
2014-W49,IE,3
2014-W49,IS,0
2014-W49,IT,5
2014-W49,LT,0
2014-W49,LU,2
2014-W49,LV,0
2014-W49,MT,0
2014-W49,NL,3
2014-W49,NO,0
2014-W49,PL,0
2014-W49,PT,1
2014-W49,RO,0
2014-W49,SE,4
2014-W49,SI,5
2014-W49,SK,0
2014-W49,TR,0
2014-W49,UK,22
2014-W50,AT,2
2014-W50,BE,6
2014-W50,BG,0
2014-W50,CH,0
2014-W50,CY,0
2014-W50,CZ,5
2014-W50,DE,22
2014-W50,DK,0
2014-W50,EE,0
2014-W50,EL,0
2014-W50,ES,17
2014-W50,FI,4
2014-W50,FR,15
2014-W50,HR,0
2014-W50,HU,2
2014-W50,IE,8
2014-W50,IS,0
2014-W50,IT,11
2014-W50,LT,0
2014-W50,LU,1
2014-W50,LV,0
2014-W50,MT,0
2014-W50,NL,7
2014-W50,NO,0
2014-W50,PL,1
2014-W50,PT,6
2014-W50,RO,0
2014-W50,SE,2
2014-W50,SI,1
2014-W50,SK,0
2014-W50,TR,0
2014-W50,UK,37
2014-W51,AT,0
2014-W51,BE,13
2014-W51,BG,0
2014-W51,CH,0
2014-W51,CY,0
2014-W51,CZ,0
2014-W51,DE,32
2014-W51,DK,0
2014-W51,EE,0
2014-W51,EL,0
2014-W51,ES,53
2014-W51,FI,6
2014-W51,FR,26
2014-W51,HR,0
2014-W51,HU,4
2014-W51,IE,2
2014-W51,IS,0
2014-W51,IT,31
2014-W51,LT,0
2014-W51,LU,0
2014-W51,LV,0
2014-W51,MT,0
2014-W51,NL,12
2014-W51,NO,1
2014-W51,PL,0
2014-W51,PT,18
2014-W51,RO,1
2014-W51,SE,6
2014-W51,SI,11
2014-W51,SK,0
2014-W51,TR,0
2014-W51,UK,23
2014-W52,AT,1
2014-W52,BE,4
2014-W52,BG,0
2014-W52,CH,0
2014-W52,CY,0
2014-W52,CZ,0
2014-W52,DE,24
2014-W52,DK,0
2014-W52,EE,0
2014-W52,EL,0
2014-W52,ES,35
2014-W52,FI,1
2014-W52,FR,14
2014-W52,HR,0
2014-W52,HU,0
2014-W52,IE,5
2014-W52,IS,0
2014-W52,IT,11
2014-W52,LT,0
2014-W52,LU,2
2014-W52,LV,1
2014-W52,MT,0
2014-W52,NL,15
2014-W52,NO,0
2014-W52,PL,0
2014-W52,PT,7
2014-W52,RO,0
2014-W52,SE,0
2014-W52,SI,8
2014-W52,SK,2
2014-W52,TR,0
2014-W52,UK,22
2015-W01,AT,1
2015-W01,BE,8
2015-W01,BG,0
2015-W01,CH,0
2015-W01,CY,0
2015-W01,CZ,5
2015-W01,DE,12
2015-W01,DK,0
2015-W01,EE,0
2015-W01,EL,2
2015-W01,ES,29
2015-W01,FI,2
2015-W01,FR,18
2015-W01,HR,0
2015-W01,HU,0
2015-W01,IE,6
2015-W01,IS,0
2015-W01,IT,29
2015-W01,LT,1
2015-W01,LU,0
2015-W01,LV,0
2015-W01,MT,0
2015-W01,NL,13
2015-W01,NO,9
2015-W01,PL,0
2015-W01,PT,34
2015-W01,RO,1
2015-W01,SE,5
2015-W01,SI,9
2015-W01,SK,0
2015-W01,TR,0
2015-W01,UK,28
2015-W02,AT,6
2015-W02,BE,25
2015-W02,BG,0
2015-W02,CH,0
2015-W02,CY,0
2015-W02,CZ,11
2015-W02,DE,54
2015-W02,DK,0
2015-W02,EE,1
2015-W02,EL,6
2015-W02,ES,109
2015-W02,FI,5
2015-W02,FR,55
2015-W02,HR,0
2015-W02,HU,6
2015-W02,IE,29
2015-W02,IS,0
2015-W02,IT,73
2015-W02,LT,3
2015-W02,LU,4
2015-W02,LV,0
2015-W02,MT,3
2015-W02,NL,27
2015-W02,NO,13
2015-W02,PL,0
2015-W02,PT,50
2015-W02,RO,4
2015-W02,SE,9
2015-W02,SI,25
2015-W02,SK,1
2015-W02,TR,0
2015-W02,UK,56
2015-W03,AT,16
2015-W03,BE,55
2015-W03,BG,3
2015-W03,CH,0
2015-W03,CY,0
2015-W03,CZ,18
2015-W03,DE,79
2015-W03,DK,1
2015-W03,EE,7
2015-W03,EL,9
2015-W03,ES,332
2015-W03,FI,9
2015-W03,FR,109
2015-W03,HR,0
2015-W03,HU,21
2015-W03,IE,21
2015-W03,IS,0
2015-W03,IT,179
2015-W03,LT,2
2015-W03,LU,9
2015-W03,LV,7
2015-W03,MT,1
2015-W03,NL,22
2015-W03,NO,13
2015-W03,PL,2
2015-W03,PT,60
2015-W03,RO,16
2015-W03,SE,17
2015-W03,SI,50
2015-W03,SK,0
2015-W03,TR,0
2015-W03,UK,43
2015-W04,AT,32
2015-W04,BE,55
2015-W04,BG,17
2015-W04,CH,0
2015-W04,CY,0
2015-W04,CZ,28
2015-W04,DE,114
2015-W04,DK,2
2015-W04,EE,23
2015-W04,EL,16
2015-W04,ES,355
2015-W04,FI,10
2015-W04,FR,125
2015-W04,HR,0
2015-W04,HU,27
2015-W04,IE,34
2015-W04,IS,0
2015-W04,IT,208
2015-W04,LT,79
